scheme_name,fund_house,return_1yr_pct,std_dev_ann_pct,calculated_sharpe
ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,8.89,0.5,75.88014760133248
ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,24.93,25.0,11.702687199100897
SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,24.56,25.0,11.467744482678361
HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,19.98,19.0,11.262545580994953
UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,17.43,16.0,10.84427318622599
ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,16.67,15.0,10.762916333410757
Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,15.84,14.0,10.590564533718547
ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,15.63,14.0,10.352446915722735
SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,15.25,14.0,9.921567416492215
Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,21.97,25.0,9.823145467720611
Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,15.12,14.0,9.774161272018615
ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,14.82,14.0,9.433993246310312
Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,21.3,25.0,9.397708656901427
Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,15.74,16.0,9.167528292838806
Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,14.42,14.0,8.98043587869924
SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,20.59,25.0,8.94687263349602
Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,14.37,14.0,8.923741207747854
Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,17.12,19.0,8.873014396896616
UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,13.76,13.0,8.865302085382583
DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,20.2,25.0,8.699230310780374
ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,14.12,14.0,8.640267852990934
Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,13.95,14.0,8.447505971756229
Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,14.91,16.0,8.344038197269953
UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,16.3,19.0,8.187904057399892
HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,15.43,19.0,7.461018697202145
Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,14.88,19.0,7.001493469490928
SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,12.42,14.0,6.712649040643877
DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,14.12,19.0,6.366513154835425
ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,14.02,19.0,6.282963113433386
DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,11.96,14.0,6.191058067891143
Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,11.82,14.0,6.032312989227267
HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,11.48,14.0,5.646789226757856
HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,10.94,14.0,5.034486780482906
Nippon India ETF Nifty 50 BeES,Nippon India MF,10.14,13.0,4.444862202588513
Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,11.16,17.0,4.351482744550938
HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,6.83,4.0,1.3096468989769727
Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,6.19,4.0,-1.2302743596450332
SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,5.34,4.0,-4.603607281252389
ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,6.18,0.5,-10.159685034488037
Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,4.26,0.5,-71.1177952414162
